title,year,conf,conf_long
Flow2Stereo: Effective Self-Supervised Learning of Optical Flow and Stereo Matching,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Local Class-Specific and Global Image-Level Generative Adversarial Networks for Semantic-Guided Scene Generation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Fast Soft Color Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Partial Weight Adaptation for Robust DNN Inference,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Facial Non-Rigid Multi-View Stereo,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
HUMBI: A Large Multiview Dataset of Human Body Expressions,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Transferable Targeted Attack,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Supervised Raw Video Denoising With a Benchmark Dataset on Dynamic Scenes,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
FDA: Fourier Domain Adaptation for Semantic Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SGAS: Sequential Greedy Architecture Search,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Instance Segmentation of Biological Images Using Harmonic Embeddings,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Rethinking Zero-Shot Video Classification: End-to-End Training for Realistic Applications,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
A Multigrid Method for Efficiently Training Video Models,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Attention-Aware Multi-View Stereo,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
PPDM: Parallel Point Detection and Matching for Real-Time Human-Object Interaction Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
PULSE: Self-Supervised Photo Upsampling via Latent Space Exploration of Generative Models,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
FroDO: From Detections to 3D Objects,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
KeypointNet: A Large-Scale 3D Keypoint Dataset Aggregated From Numerous Human Annotations,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Bridging the Gap Between Anchor-Based and Anchor-Free Detection via Adaptive Training Sample Selection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Structure Aware Single-Stage 3D Object Detection From Point Cloud,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
MINA: Convex Mixed-Integer Programming for Non-Rigid Shape Alignment,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Enhanced Transport Distance for Unsupervised Domain Adaptation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
A Local-to-Global Approach to Multi-Modal Movie Scene Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
TA-Student VQA: Multi-Agents Training by Self-Questioning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Structure-Revealed Network for Texture Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Dynamic Traffic Modeling From Overhead Imagery,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
In Defense of Grid Features for Visual Question Answering,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Rethinking the Route Towards Weakly Supervised Object Localization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Shutter Unrolling Network,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
BlendMask: Top-Down Meets Bottom-Up for Instance Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Learning Structure via Consensus for Face Segmentation and Parsing,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Pixel Consensus Voting for Panoptic Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Unsupervised Learning of Generative Models for 3D Controllable Image Synthesis,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Exploit Clues From Views: Self-Supervised and Regularized Learning for Multiview Object Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SampleNet: Differentiable Point Cloud Sampling,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Guided Variational Autoencoder for Disentanglement Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Online Deep Clustering for Unsupervised Representation Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Discrete Model Compression With Resource Constraint for Deep Neural Networks,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
GhostNet: More Features From Cheap Operations,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SDFDiff: Differentiable Rendering of Signed Distance Fields for 3D Shape Optimization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Self2Self With Dropout: Learning Self-Supervised Denoising From Single Image,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
A Spatiotemporal Volumetric Interpolation Network for 4D Dynamic Medical Image,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Where Am I Looking At? Joint Location and Orientation Estimation by Cross-View Matching,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Large Yet Imperceptible Adversarial Image Perturbations With Perceptual Color Distance,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Assessing Image Quality Issues for Real-World Problems,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Adaptive Dilated Network With Self-Correction Supervision for Counting,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Weakly Supervised Fine-Grained Image Classification via Guassian Mixture Model Oriented Discriminative Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Violin: A Large-Scale Dataset for Video-and-Language Inference,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Local Context Normalization: Revisiting Local Normalization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Tangent Images for Mitigating Spherical Distortion,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Normalized and Geometry-Aware Self-Attention Network for Image Captioning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deepstrip: High-Resolution Boundary Refinement,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
xMUDA: Cross-Modal Unsupervised Domain Adaptation for 3D Semantic Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Seeing without Looking: Contextual Rescoring of Object Detections for AP Maximization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Geocentric Object Pose in Oblique Monocular Images,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
DPGN: Distribution Propagation Graph Network for Few-Shot Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Cross-Domain Document Object Detection: Benchmark Suite and Method,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
A Disentangling Invertible Interpretation Network for Explaining Latent Representations,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SynSin: End-to-End View Synthesis From a Single Image,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
HOPE-Net: A Graph-Based Model for Hand-Object Pose Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Auto-Tuning Structured Light by Optical Stochastic Gradient Descent,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
HandVoxNet: Deep Voxel-Based Network for 3D Hand Shape and Pose Estimation From a Single Depth Map,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep 3D Portrait From a Single Image,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
AnimalWeb: A Large-Scale Hierarchical Dataset of Annotated Animal Faces,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
MANTRA: Memory Augmented Networks for Multiple Trajectory Prediction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Camouflaged Object Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"Why Having 10,000 Parameters in Your Camera Model Is Better Than Twelve",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
BiDet: An Efficient Binarized Object Detector,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Searching for Actions on the Hyperbole,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SG-NN: Sparse Generative Neural Networks for Self-Supervised Scene Completion of RGB-D Scans,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Stereoscopic Flash and No-Flash Photography for Shape and Albedo Recovery,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
What Can Be Transferred: Unsupervised Domain Adaptation for Endoscopic Lesions Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Generate 3D Training Data Through Hybrid Gradient,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"On Joint Estimation of Pose, Geometry and svBRDF From a Handheld Scanner",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Synchronizing Probability Measures on Rotations via Optimal Transport,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
On Translation Invariance in CNNs: Convolutional Layers Can Exploit Absolute Spatial Location,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"Classifying, Segmenting, and Tracking Object Instances in Video with Mask Propagation",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
WaveletStereo: Learning Wavelet Coefficients of Disparity Map in Stereo Matching,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Connect-and-Slice: An Hybrid Approach for Reconstructing 3D Objects,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Instance Occlusion for Panoptic Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Graph Embedded Pose Clustering for Anomaly Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Graph Structured Network for Image-Text Matching,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
BFBox: Searching Face-Appropriate Backbone and Feature Pyramid Network for Face Detector,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
End-to-End Adversarial-Attention Network for Multi-Modal Clustering,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
What You See is What You Get: Exploiting Visibility for 3D Object Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Visual Grounding in Video for Unsupervised Word Translation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Individual Speaking Styles for Accurate Lip to Speech Synthesis,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Neural Point Cloud Rendering via Multi-Plane Projection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
A2dele: Adaptive and Attentive Depth Distiller for Efficient RGB-D Salient Object Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Continual Learning With Extended Kronecker-Factored Approximate Curvature,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Domain Balancing: Face Recognition on Long-Tailed Domains,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Neural Pose Transfer by Spatially Adaptive Instance Normalization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
RoutedFusion: Learning Real-Time Depth Map Fusion,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Coherent Reconstruction of Multiple Humans From a Single Image,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
High-Performance Long-Term Tracking With Meta-Updater,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Rethinking Class-Balanced Methods for Long-Tailed Visual Recognition From a Domain Adaptation Perspective,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Softmax Splatting for Video Frame Interpolation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Cross-Domain Correspondence Learning for Exemplar-Based Image Translation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
A Multi-Task Mean Teacher for Semi-Supervised Shadow Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Closed-Loop Matters: Dual Regression Networks for Single Image Super-Resolution,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Camera Trace Erasing,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Robust 3D Self-Portraits in Seconds,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Instance Shadow Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
MemNAS: Memory-Efficient Neural Architecture Search With Grow-Trim Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Distance Transform for Tubular Structure Segmentation in CT Scans,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
FineGym: A Hierarchical Video Dataset for Fine-Grained Action Understanding,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
What Does Plate Glass Reveal About Camera Calibration?,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
One Man's Trash Is Another Man's Treasure: Resisting Adversarial Examples by Adversarial Examples,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Image Processing Using Multi-Code GAN Prior,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
ColorFool: Semantic Adversarial Colorization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Adversarial Latent Autoencoders,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Counterfactual Samples Synthesizing for Robust Visual Question Answering,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Inter-Region Affinity Distillation for Road Marking Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deformation-Aware Unpaired Image Translation for Pose Estimation on Laboratory Animals,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Few-Shot Pill Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learn to Augment: Joint Data Augmentation and Network Optimization for Text Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
PointGMM: A Neural GMM Network for Point Clouds,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Weakly Supervised Semantic Point Cloud Segmentation: Towards 10x Fewer Labels,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
CoverNet: Multimodal Behavior Prediction Using Trajectory Sets,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
ROAM: Recurrently Optimizing Tracking Model,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Wavelet Integrated CNNs for Noise-Robust Image Classification,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Causal VQA: Revealing and Reducing Spurious Correlations by Invariant and Covariant Semantic Editing,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
FReeNet: Multi-Identity Face Reenactment,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Snake for Real-Time Instance Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Identity-Invariant Motion Representations for Cross-ID Face Reenactment,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Unsupervised Domain Adaptation via Structurally Regularized Deep Clustering,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Augment Your Batch: Improving Generalization Through Instance Repetition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
AdaCoF: Adaptive Collaboration of Flows for Video Frame Interpolation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Blurry Video Frame Interpolation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Self-Learning With Rectification Strategy for Human Parsing,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
HigherHRNet: Scale-Aware Representation Learning for Bottom-Up Human Pose Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
CNN-Generated Images Are Surprisingly Easy to Spot... for Now,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Bi3D: Stereo Depth Estimation via Binary Classifications,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"D3VO: Deep Depth, Deep Pose and Deep Uncertainty for Monocular Visual Odometry",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Fantastic Answers and Where to Find Them: Immersive Question-Directed Visual Attention,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Dynamic Multiscale Graph Neural Networks for 3D Skeleton Based Human Motion Prediction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"Total3DUnderstanding: Joint Layout, Object Pose and Mesh Reconstruction for Indoor Scenes From a Single Image",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
GPS-Net: Graph Property Sensing Network for Scene Graph Generation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Through the Looking Glass: Neural 3D Reconstruction of Transparent Shapes,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Recursive Social Behavior Graph for Trajectory Prediction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Attention Scaling for Crowd Counting,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
FocalMix: Semi-Supervised Learning for 3D Medical Image Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Bi-Directional Relationship Inferring Network for Referring Image Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
FastDVDnet: Towards Real-Time Deep Video Denoising Without Flow Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Composed Query Image Retrieval Using Locally Bounded Features,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Variational-EM-Based Deep Learning for Noise-Blind Image Deblurring,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Screencast Tutorial Video Understanding,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Gated Channel Transformation for Visual Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Measure the Static Friction Coefficient in Cloth Contact,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Can Deep Learning Recognize Subtle Human Activities?,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Combating Noisy Labels by Agreement: A Joint Training Method with Co-Regularization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Superpixel Segmentation With Fully Convolutional Networks,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
ContourNet: Taking a Further Step Toward Accurate Arbitrary-Shaped Scene Text Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Optimal least-squares solution to the hand-eye calibration problem,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Uncertainty-Aware CNNs for Depth Completion: Uncertainty from Beginning to End,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning From Web Data With Self-Organizing Memory Module,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Determinant Regularization for Gradient-Efficient Graph Matching,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
A Stochastic Conditioning Scheme for Diverse Human Motion Prediction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Can Facial Pose and Expression Be Separated With Weak Perspective Camera?,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Probability Weighted Compact Feature for Domain Adaptive Retrieval,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Compositional Convolutional Neural Networks: A Deep Architecture With Innate Robustness to Partial Occlusion,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Cascade EF-GAN: Progressive Facial Expression Editing With Local Focuses,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
TPNet: Trajectory Proposal Network for Motion Prediction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Part-Aware Context Network for Human Parsing,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Lighthouse: Predicting Lighting Volumes for Spatially-Coherent Illumination,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Joint Texture and Geometry Optimization for RGB-D Reconstruction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Central Similarity Quantization for Efficient Image and Video Retrieval,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Taking a Deeper Look at Co-Salient Object Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Celeb-DF: A Large-Scale Challenging Dataset for DeepFake Forensics,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
TEA: Temporal Excitation and Aggregation for Action Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Unsupervised Person Re-Identification via Softened Similarity Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Frequency Domain Compact 3D Convolutional Neural Networks,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Revisiting Saliency Metrics: Farthest-Neighbor Area Under Curve,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Structured Compression by Weight Encryption for Unstructured Pruning and Quantization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
ARCH: Animatable Reconstruction of Clothed Humans,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Implicit Volume Compression,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Multi-Domain Learning for Accurate and Few-Shot Color Constancy,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Computing the Testing Error Without a Testing Set,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Conditional Channel Gated Networks for Task-Aware Continual Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Polishing Decision-Based Adversarial Noise With a Customized Sampling,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
G2L-Net: Global to Local Network for Real-Time 6D Pose Estimation With Embedding Vector Features,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Overcoming Classifier Imbalance for Long-Tail Object Detection With Balanced Group Softmax,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Hierarchical Scene Coordinate Classification and Regression for Visual Localization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Symmetry and Group in Attribute-Object Compositions,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SurfelGAN: Synthesizing Realistic Sensor Data for Autonomous Driving,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
What Machines See Is Not What They Get: Fooling Scene Text Recognition Models With Adversarial Text Images,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Learn Single Domain Generalization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Warp to the Future: Joint Forecasting of Features and Feature Motion,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Action Genome: Actions As Compositions of Spatio-Temporal Scene Graphs,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Speech2Action: Cross-Modal Supervision for Action Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Cluster Faces via Confidence and Connectivity Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Rethinking Performance Estimation in Neural Architecture Search,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Revisiting the Sibling Head in Object Detector,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
EcoNAS: Finding Proxies for Economical Neural Architecture Search,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Norm-Aware Embedding for Efficient Person Search,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Syntax-Aware Action Targeting for Video Captioning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Hyperbolic Visual Embedding Learning for Zero-Shot Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
LSM: Learning Subspace Minimization for Low-Level Vision,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Erasing Integrated Learning: A Simple Yet Effective Approach for Weakly Supervised Object Localization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Self-Supervised Deep Visual Odometry With Online Adaptation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Weakly-Supervised Semantic Segmentation via Sub-Category Exploration,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Normalizing Flows With Multi-Scale Autoregressive Priors,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Dynamic Neural Relational Inference,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Embedding Expansion: Augmentation in Embedding Space for Deep Metric Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
LT-Net: Label Transfer by Learning Reversible Voxel-Wise Correspondence for One-Shot Medical Image Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Transferring Dense Pose to Proximal Animal Classes,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Pattern-Structure Diffusion for Multi-Task Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
On the Acceleration of Deep Learning Model Parallelism With Staleness,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Self-Supervised Scene De-Occlusion,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
DeepFLASH: An Efficient Network for Learning-Based Medical Image Registration,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Structure Boundary Preserving Segmentation for Medical Image With Ambiguous Boundary,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Residual Feature Aggregation Network for Image Super-Resolution,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Context-Aware and Scale-Insensitive Temporal Repetition Counting,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
DEPARA: Deep Attribution Graph for Deep Knowledge Transferability,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Disentangling and Unifying Graph Convolutions for Skeleton-Based Action Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
On Vocabulary Reliance in Scene Text Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Imitative Non-Autoregressive Modeling for Trajectory Forecasting and Imputation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Hi-CMD: Hierarchical Cross-Modality Disentanglement for Visible-Infrared Person Re-Identification,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Say As You Wish: Fine-Grained Control of Image Caption Generation With Abstract Scene Graphs,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
TESA: Tensor Element Self-Attention via Matricization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Clean-Label Backdoor Attacks on Video Recognition Models,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
RPM-Net: Robust Point Matching Using Learned Features,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Improving One-Shot NAS by Suppressing the Posterior Fading,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Understanding Human Hands in Contact at Internet Scale,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Self-Supervised Equivariant Attention Mechanism for Weakly Supervised Semantic Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
TBT: Targeted Neural Network Attack With Bit Trojan,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
End-to-End Learning of Visual Representations From Uncurated Instructional Videos,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"OrigamiNet: Weakly-Supervised, Segmentation-Free, One-Step, Full Page Text Recognition by learning to unfold",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Hierarchical Graph Attention Network for Visual Relationship Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Neural Implicit Embedding for Point Cloud Analysis,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Suppressing Uncertainties for Large-Scale Facial Expression Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Scale-Space Flow for End-to-End Optimized Video Compression,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
StyleRig: Rigging StyleGAN for 3D Control Over Portrait Images,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Semantic Pyramid for Image Generation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Backward-Compatible Representation Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Global-Local GCN: Large-Scale Label Noise Cleansing for Face Recognition,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Adaptive Graph Convolutional Network With Attention Graph Clustering for Co-Saliency Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
UniPose: Unified Human Pose Estimation in Single Images and Videos,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Novel View Synthesis of Dynamic Scenes With Globally Coherent Depths From a Monocular Camera,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Category-Level Articulated Object Pose Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
ImVoteNet: Boosting 3D Object Detection in Point Clouds With Image Votes,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Achieving Robustness in the Wild via Adversarial Mixing With Disentangled Representations,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Non-Line-of-Sight Reconstruction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
