title,year,conf,conf_long
Labeled Memory Networks for Online Model Adaptation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
No Modes Left Behind: Capturing the Data Distribution Effectively Using GANs,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Reduced-Rank Linear Dynamical Systems,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Wasserstein Distance Guided Representation Learning for Domain Adaptation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Compact Multi-Label Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Dynamic Optimization of Neural Network Structures Using Probabilistic Modeling,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning to Interact with Learning Agents,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Attend and Diagnose: Clinical Time Series Analysis Using Attention Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Reinforcement Learning in POMDPs with Memoryless Options and Option-Observation Initiation Sets,2018,AAAI,the Association for the Advancement of Artificial Intelligence
"Active Lifelong Learning with ""Watchdog""",2018,AAAI,the Association for the Advancement of Artificial Intelligence
Leaf-Smoothed Hierarchical Softmax for Ordinal Prediction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Reliable Multi-View Clustering,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Action Branching Architectures for Deep Reinforcement Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Detecting Adversarial Examples Through Image Transformation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Selective Verification Strategy for Learning From Crowds,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Fourier Feature Approximations for Periodic Kernels in Time-Series Modelling,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Sum-Product Autoencoding: Encoding and Decoding Representations Using Sum-Product Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Bayesian Functional Optimization,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Kernel Cross-Correlator,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient Test-Time Predictor Learning with Group-Based Budget,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Transferable Subspace for Human Motion Segmentation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Information-Theoretic Domain Adaptation Under Severe Noise Conditions,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Zero-Shot Learning via Class-Conditioned Deep Generative Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Sparse Gaussian Conditional Random Fields on Top of Recurrent Neural Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
On Multi-Relational Link Prediction with Bilinear Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Towards Ultra-High Performance and Energy Efficiency of Deep Learning Systems: An Algorithm-Hardware Co-Optimization Framework,2018,AAAI,the Association for the Advancement of Artificial Intelligence
On the ERM Principle with Networked Data,2018,AAAI,the Association for the Advancement of Artificial Intelligence
High Rank Matrix Completion with Side Information,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Adversarial Learning of Portable Student Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Orthant-Wise Passive Descent Algorithms for Training L,2018,AAAI,the Association for the Advancement of Artificial Intelligence
1,2018,AAAI,the Association for the Advancement of Artificial Intelligence
-Regularized Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
MERCS: Multi-Directional Ensembles of Regression and Classification Trees,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Decoupled Convolutions for CNNs,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Cooperative Learning of Energy-Based Model and Latent Variable Model via MCMC Teaching,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Partial Multi-Label Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Semi-Supervised AUC Optimization without Guessing Labels of Unlabeled Data,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Perception Coordination Network: A Framework for Online Multi-Modal Concept Acquisition and Binding,2018,AAAI,the Association for the Advancement of Artificial Intelligence
HodgeRank with Information Maximization for Crowdsourced Pairwise Ranking Aggregation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Deep Neural Network Compression with Single and Multiple Level Quantization,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Informed Non-Convex Robust Principal Component Analysis with Features,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Dictionary Learning in Optimal Metric Space,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Automatic Model Selection in Subspace Clustering via Triplet Relationships,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Poisson Gamma Probabilistic Model for Latent Node-Group Memberships in Dynamic Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
New l,2018,AAAI,the Association for the Advancement of Artificial Intelligence
"2, 1",2018,AAAI,the Association for the Advancement of Artificial Intelligence
-Norm Relaxation of Multi-Way Graph Cut for Clustering,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient K-Shot Learning with Regularized Deep Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning with Single-Teacher Multi-Student,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Tau-FPL: Tolerance-Constrained Learning in Linear Time,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Layer Multi-View Classification for Alzheimer’s Disease Diagnosis,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Latent Semantic Aware Multi-View Multi-Label Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
ROAR: Robust Label Ranking for Social Emotion Mining,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Beyond Link Prediction: Predicting Hyperlinks in Adjacency Space,2018,AAAI,the Association for the Advancement of Artificial Intelligence
An End-to-End Deep Learning Architecture for Graph Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Feature-Induced Labeling Information Enrichment for Multi-Label Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Interpreting CNN Knowledge via an Explanatory Graph,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Examining CNN Representations with Respect to Dataset Bias,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Optimal Margin Distribution Clustering,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Training Set Debugging Using Trusted Items,2018,AAAI,the Association for the Advancement of Artificial Intelligence
EMD Metric Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Distant-Supervision of Heterogeneous Multitask Learning for Social Event Forecasting with Multilingual Indicators,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Label Distribution Learning by Optimal Transport,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Substructure Assembling Network for Graph Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Hypergraph Learning with Cost Interval Optimization,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Mixtures of Random Utility Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Direct Hashing without Pseudo-Labels,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Graph-Structured Sum-Product Networks for Probabilistic Semantic Maps,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Label Distribution Learning by Exploiting Sample Correlations Locally,2018,AAAI,the Association for the Advancement of Artificial Intelligence
ATRank: An Attention-Based User Behavior Modeling Framework for Recommendation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Budget-Constrained Multi-Armed Bandits with Multiple Plays,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Rocket Launching: A Universal and Efficient Framework for Training Well-Performing Light Net,2018,AAAI,the Association for the Advancement of Artificial Intelligence
SC2Net: Sparse LSTMs for Sparse Coding,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Adaptive Quantization for Deep Neural Network,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Non-Parametric Outliers Detection in Multiple Time Series A Case Study: Power Grid Data Analysis,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Spherical Hidden Markov Model for Semantics-Rich Human Mobility Modeling,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Weighted Multi-View Spectral Clustering Based on Spectral Perturbation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
"Learning the Behavior of a Dynamical System Via a ""20 Questions"" Approach",2018,AAAI,the Association for the Advancement of Artificial Intelligence
"Knowledge,  Fairness,  and Social Constraints",2018,AAAI,the Association for the Advancement of Artificial Intelligence
POMDP-Based Decision Making for Fast Event Handling in VANETs,2018,AAAI,the Association for the Advancement of Artificial Intelligence
An Ant-Based Algorithm to Solve Distributed Constraint Optimization Problems,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Preallocation and Planning Under Stochastic Resource Constraints,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Manipulative Elicitation — A New Attack on Elections with Incomplete Preferences,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Control Argumentation Frameworks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
"Decentralised Learning in Systems with Many,  Many Strategic Agents",2018,AAAI,the Association for the Advancement of Artificial Intelligence
Dilated FCN for Multi-Agent 2D/3D Medical Image Registration,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Strategic Coalitions with Perfect Recall,2018,AAAI,the Association for the Advancement of Artificial Intelligence
The Role of Data-Driven Priors in Multi-Agent Crowd Trajectory Estimation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Dynamic Pricing for Reusable Resources in Competitive Market with Stochastic Demand,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Social Norms of Cooperation with Costly Reputation Building,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Multiagent Connected Path Planning: PSPACE-Completeness and How to Deal with It,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Maximizing Influence in an Unknown Social Network,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Integrated Cooperation and Competition in Multi-Agent Decision-Making,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Privacy-Preserving Policy Iteration for Decentralized POMDPs,2018,AAAI,the Association for the Advancement of Artificial Intelligence
HogRider: Champion Agent of Microsoft Malmo Collaborative AI Challenge,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Effective Broad-Coverage Deep Parsing,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Faithful to the Original: Fact Aware Neural Abstractive Summarization,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Syntax-Directed Attention for Neural Machine Translation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Semantic QA-Based Approach for Text Summarization Evaluation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Sentiment-Specific Word Embedding via Global Sentiment Representation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Knowledge Graph Embedding with Iterative Guidance From Soft Rules,2018,AAAI,the Association for the Advancement of Artificial Intelligence
280 Birds with One Stone: Inducing Multilingual Taxonomies From Wikipedia Using Character-Level Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Neural Knowledge Acquisition via Mutual Attention Between Knowledge Graph and Text,2018,AAAI,the Association for the Advancement of Artificial Intelligence
FEEL: Featured Event Embedding Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
"Linguistic Properties Matter for Implicit Discourse Relation Recognition: Combining Semantic Interaction,  Topic Continuity and Attribution",2018,AAAI,the Association for the Advancement of Artificial Intelligence
Actionable Email Intent Modeling with Reparametrized RNNs,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Event Detection via Gated Multilingual Attention Mechanism,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Improving Sequence-to-Sequence Constituency Parsing,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Table-to-Text Generation by Structure-Aware Seq2seq Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
"Never Retreat,  Never Retract: Argumentation Analysis for Political Speeches",2018,AAAI,the Association for the Advancement of Artificial Intelligence
AMR Parsing with Cache Transition Systems,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Early Syntactic Bootstrapping in an Incremental Memory-Limited Word Learner,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Recognizing and Justifying Text Entailment Through Distributional Navigation on Definition Graphs,2018,AAAI,the Association for the Advancement of Artificial Intelligence
SPINE: SParse Interpretable Neural Embeddings,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Deep Semantic Role Labeling with Self-Attention,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Translating Pro-Drop Languages with Reconstruction Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Event Representations with Tensor-Based Compositions,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Does William Shakespeare REALLY Write Hamlet? Knowledge Representation Learning with Confidence,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Channel Encoder for Neural Machine Translation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Augmenting End-to-End Dialogue Systems with Commonsense Knowledge,2018,AAAI,the Association for the Advancement of Artificial Intelligence
An Unsupervised Model with Attention Autoencoders for Question Retrieval,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Sequential Copying Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Lattice Recurrent Unit: Improving Convergence and Statistical Efficiency for Sequence Modeling,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Leveraging Lexical Substitutes for Unsupervised Word Sense Induction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Generalizing and Improving Bilingual Word Embedding Mappings with a Multi-Step Framework of Linear Transformations,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Table-to-Text: Describing Table Region with Natural Language,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Interpretable Spatial Operations in a Rich 3D Blocks World,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Using k-Way Co-Occurrences for Learning Word Embeddings,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Proposition Entailment in Educational Applications Using Deep Neural Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
cw2vec: Learning Chinese Word Embeddings with Stroke n-gram Information,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Knowledge-Based Word Sense Disambiguation Using Topic Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Meta Multi-Task Learning for Sequence Modeling,2018,AAAI,the Association for the Advancement of Artificial Intelligence
IMS-DTM: Incremental Multi-Scale Dynamic Topic Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Zero-Resource Neural Machine Translation with Multi-Agent Communication Game,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning to Compose Task-Specific Tree Structures,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Geometric Relationship between Word and Context Representations,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Knowledge-Grounded Neural Conversation Model,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning to Predict Readability Using Eye-Movement Data From Natives and Learners,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Neural Machine Translation with Gumbel-Greedy Decoding,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Search Engine Guided Neural Machine Translation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Long Text Generation via Adversarial Training with Leaked Information,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Deep Generative Framework for Paraphrase Generation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Placing Objects in Gesture Space: Toward Incremental Interpretation of Multimodal Spatial Descriptions,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Jointly Parse and Fragment Ungrammatical Sentences,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Persuasive Influence Detection: The Role of Argument Sequencing,2018,AAAI,the Association for the Advancement of Artificial Intelligence
An Interpretable Generative Adversarial Approach to Classification of Latent Entity Relations in Unstructured Sentences,2018,AAAI,the Association for the Advancement of Artificial Intelligence
SciTaiL: A Textual Entailment Dataset from Science Question Answering,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient Large-Scale Multi-Modal Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Neural Character-level Dependency Parsing for Chinese,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Conversational Model Adaptation via KL Divergence Regularization,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Slim Embedding Layers for Recurrent Neural Language Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Automatic Generation of Text Descriptive Comments for Code Blocks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
BBQ-Networks: Efficient Exploration in Deep Reinforcement Learning for Task-Oriented Dialogue Systems,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Customized Nonlinear Bandits for Online Response Selection in Neural Conversation Models,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Empower Sequence Labeling with Task-Aware Neural Language Model,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Semantic Structure-Based Word Embedding by Incorporating Concept Convergence and Word Divergence,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Improved Text Matching by Enhancing Mutual Information,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Improving Language Modelling with Noise Contrastive Estimation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Sentence Ordering and Coherence Modeling Using Recurrent Neural Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Eliciting Positive Emotion through Affect-Sensitive Dialogue Response Generation: A Neural Network Approach,2018,AAAI,the Association for the Advancement of Artificial Intelligence
CoChat: Enabling Bot and Human Collaboration for Task Completion,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Fact Checking in Community Forums,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Personalizing a Dialogue System with Transfer Reinforcement Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Context Aware Conversational Understanding for Intelligent Agents with a Screen,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Controlling Global Statistics in Recurrent Neural Network Text Generation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Few Shot Transfer Learning BetweenWord Relatedness and Similarity Tasks Using A Gated Recurrent Siamese Network,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Question-Answering with Grammatically-Interpretable Representations,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Canonical Correlation Inference for Mapping Abstract Scenes to Text,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Exploring the Terrain of Metaphor Novelty: A Regression-Based Approach for Automatically Scoring Metaphors,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Two Knowledge-Based Methods for High-Performance Sense Distribution Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Attention-Based Belief or Disbelief Feature Extraction for Dependency Parsing,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Task Learning for Parsing the Alexa Meaning Representation Language,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Bayesian Verb Sense Clustering,2018,AAAI,the Association for the Advancement of Artificial Intelligence
DeepType: Multilingual Entity Linking by Neural Type System Evolution,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Order-Planning Neural Text Generation From Structured Data,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Multi-View Fusion Neural Network for Answer Selection,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Generating Sentences Using a Dynamic Canvas,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Deconvolutional Latent-Variable Model for Text Sequence Matching,2018,AAAI,the Association for the Advancement of Artificial Intelligence
DiSAN: Directional Self-Attention Network for RNN/CNN-Free Language Understanding,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Improving Variational Encoder-Decoders in Dialogue Generation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Neural Cross-Lingual Entity Linking,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Unity in Diversity: Learning Distributed Heterogeneous Sentence Representation for Extractive Summarization,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Spectral Word Embedding with Negative Sampling,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Variational Recurrent Neural Machine Translation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Incorporating Discriminator in Sentence Generation: a Gibbs Sampling Method,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Source-Target Inference Models for Spatial Instruction Understanding,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Cross Temporal Recurrent Networks for Ranking Question Answer Pairs,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Guiding Exploratory Behaviors for Multi-Modal Grounding of Linguistic Descriptions,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Better Name Translation for Cross-Lingual Wikification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Latent Opinions for Aspect-Level Sentiment Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
MathDQN: Solving Arithmetic Word Problems via Deep Reinforcement Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Dual Transfer Learning for Neural Machine Translation with Marginal Distribution Regularization,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Neural Transition-Based Approach for Semantic Dependency Graph Parsing,2018,AAAI,the Association for the Advancement of Artificial Intelligence
StarSpace: Embed All the Things!,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Word Attention for Sequence to Sequence Text Understanding,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Knowledge Enhanced Hybrid Neural Network for Text Matching,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Neural Response Generation with Dynamic Vocabularies,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning to Extract Coherent Summary via Deep Reinforcement Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Hierarchical Recurrent Attention Network for Response Generation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
How Images Inspire Poems: Generating Classical Chinese Poetry from Images with Memory Networks,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Multi-Modal Word Representation Grounded in Visual Context,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Memory Fusion Network for Multi-view Sequential Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Attention Recurrent Network for Human Communication Comprehension,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Chinese LIWC Lexicon Expansion via Hierarchical Classification of Word Embeddings with Sememe Attention,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Large Scaled Relation Extraction with Reinforcement Learning,2018,AAAI,the Association for the Advancement of Artificial Intelligence
End-to-End Quantum-Like Language Models with Application to Question Answering,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Adaptive Co-attention Network for Named Entity Recognition in Tweets,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Neural Networks Incorporating Dictionaries for Chinese Word Segmentation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Addressee and Response Selection in Multi-Party Conversations with Speaker Interaction RNNs,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Asynchronous Bidirectional Decoding for Neural Machine Translation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Medical Exam Question Answering with Large-scale Reading Comprehension,2018,AAAI,the Association for the Advancement of Artificial Intelligence
CoLink: An Unsupervised Framework for User Identity Linkage,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Tree-Structured Neural Machine for Linguistics-Aware Sentence Generation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Elastic Responding Machine for Dialog Generation with Dynamically Mechanism Selecting,2018,AAAI,the Association for the Advancement of Artificial Intelligence
RNN-Based Sequence-Preserved Attention for Dependency Parsing,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Generative Adversarial Network Based Heterogeneous Bibliographic Network Representation for Personalized Citation Recommendation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Multilayer Convolutional Encoder-Decoder Neural Network for Grammatical Error Correction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Weakly Supervised Induction of Affective Events by Optimizing Semantic Consistency,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Cross-Lingual Propagation for Deep Sentiment Analysis,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Reinforcement Learning for Relation Classification From Noisy Data,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Twitter Summarization Based on Social Network and Sparse Reconstruction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
SEE: Syntax-Aware Entity Embedding for Neural Relation Extraction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Semi-Distantly Supervised Neural Model for Generating Compact Answers to Open-Domain Why Questions,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Task-Specific Representation Learning for Web-Scale Entity Disambiguation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Byte-Level Machine Reading Across Morphologically Varied Languages,2018,AAAI,the Association for the Advancement of Artificial Intelligence
A Question-Focused Multi-Factor Attention Network for Question Answering,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Training and Evaluating Improved Dependency-Based Word Embeddings,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Inference on Syntactic and Semantic Structures for Machine Comprehension,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Hierarchical Attention Transfer Network for Cross-Domain Sentiment Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Dynamic User Profiling for Streams of Short Texts,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Multi-Task Medical Concept Normalization Using Multi-View Convolutional Neural Network,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Targeted Aspect-Based Sentiment Analysis via Embedding Commonsense Knowledge into an Attentive LSTM,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Cognition-Cognizant Sentiment Analysis with Multitask Subjectivity Summarization Based on Annotators' Gaze Behavior,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Argument Mining for Improving the Automated Scoring of Persuasive Essays,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Graph Convolutional Networks with Argument-Aware Pooling for Event Detection,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Mention and Entity Description Co-Attention for Entity Disambiguation,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Jointly Extracting Event Triggers and Arguments by Dependency-Bridge RNN and Tensor-Based Argument Interaction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Content and Context: Two-Pronged Bootstrapped Learning for Regex-Formatted Entity Extraction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Towards a Neural Conversation Model with Diversity Net Using Determinantal Point Processes,2018,AAAI,the Association for the Advancement of Artificial Intelligence
S-Net: From Answer Extraction to Answer Synthesis for Machine Reading Comprehension,2018,AAAI,the Association for the Advancement of Artificial Intelligence
SkipFlow: Incorporating Neural Coherence Features for End-to-End Automatic Text Scoring,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning to Attend via Word-Aspect Associative Fusion for Aspect-Based Sentiment Analysis,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Investigating Inner Properties of Multimodal Representation and Semantic Compositionality with Brain-Based Componential Semantics,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Multimodal Word Representation via Dynamic Fusion Methods,2018,AAAI,the Association for the Advancement of Artificial Intelligence
R,2018,AAAI,the Association for the Advancement of Artificial Intelligence
3,2018,AAAI,the Association for the Advancement of Artificial Intelligence
: Reinforced Ranker-Reader for Open-Domain Question Answering,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Improving Review Representations with User Attention and Product Attention for Sentiment Classification,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Improving Neural Fine-Grained Entity Typing with Knowledge Attention,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Diagnosing and Improving Topic Models by Analyzing Posterior Variability,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Dual Attention Network for Product Compatibility and Function Satisfiability Analysis,2018,AAAI,the Association for the Advancement of Artificial Intelligence
Assertion-Based QA with Question-Aware Open Information Extraction,2018,AAAI,the Association for the Advancement of Artificial Intelligence
"Multi-Entity Aspect-Based Sentiment Analysis with Context,  Entity and Aspect Memory",2018,AAAI,the Association for the Advancement of Artificial Intelligence
