title,year,conf,conf_long
Saliency-Guided Attention Network for Image-Sentence Matching,2019,ICCV,International Conference on Computer Vision
CAMP: Cross-Modal Adaptive Message Passing for Text-Image Retrieval,2019,ICCV,International Conference on Computer Vision
ACMM: Aligned Cross-Modal Memory for Few-Shot Image and Sentence Matching,2019,ICCV,International Conference on Computer Vision
Creativity Inspired Zero-Shot Learning,2019,ICCV,International Conference on Computer Vision
Generating Easy-to-Understand Referring Expressions for Target Identifications,2019,ICCV,International Conference on Computer Vision
Language-Agnostic Visual-Semantic Embeddings,2019,ICCV,International Conference on Computer Vision
Adversarial Representation Learning for Text-to-Image Matching,2019,ICCV,International Conference on Computer Vision
Multi-Modality Latent Interaction Network for Visual Question Answering,2019,ICCV,International Conference on Computer Vision
Key.Net: Keypoint Detection by Handcrafted and Learned CNN Filters,2019,ICCV,International Conference on Computer Vision
Learning Two-View Correspondences and Geometry Using Order-Aware Network,2019,ICCV,International Conference on Computer Vision
Learning Meshes for Dense Visual SLAM,2019,ICCV,International Conference on Computer Vision
EM-Fusion: Dynamic Object-Level SLAM With Probabilistic Data Association,2019,ICCV,International Conference on Computer Vision
ClusterSLAM: A SLAM Backend for Simultaneous Rigid Body Clustering and Motion Estimation,2019,ICCV,International Conference on Computer Vision
Efficient and Robust Registration on the 3D Special Euclidean Group,2019,ICCV,International Conference on Computer Vision
Algebraic Characterization of Essential Matrices and Their Averaging in Multiview Settings,2019,ICCV,International Conference on Computer Vision
"Liquid Warping GAN: A Unified Framework for Human Motion Imitation, Appearance Transfer and Novel View Synthesis",2019,ICCV,International Conference on Computer Vision
RelGAN: Multi-Domain Image-to-Image Translation via Relative Attributes,2019,ICCV,International Conference on Computer Vision
Attribute-Driven Spontaneous Motion in Unpaired Image Translation,2019,ICCV,International Conference on Computer Vision
Everybody Dance Now,2019,ICCV,International Conference on Computer Vision
Multimodal Style Transfer via Graph Cuts,2019,ICCV,International Conference on Computer Vision
A Closed-Form Solution to Universal Style Transfer,2019,ICCV,International Conference on Computer Vision
Progressive Reconstruction of Visual Structure for Image Inpainting,2019,ICCV,International Conference on Computer Vision
Variational Adversarial Active Learning,2019,ICCV,International Conference on Computer Vision
Confidence Regularized Self-Training,2019,ICCV,International Conference on Computer Vision
Anchor Loss: Modulating Loss Scale Based on Prediction Difficulty,2019,ICCV,International Conference on Computer Vision
Local Aggregation for Unsupervised Learning of Visual Embeddings,2019,ICCV,International Conference on Computer Vision
PR Product: A Substitute for Inner Product in Neural Networks,2019,ICCV,International Conference on Computer Vision
CutMix: Regularization Strategy to Train Strong Classifiers With Localizable Features,2019,ICCV,International Conference on Computer Vision
Towards Interpretable Object Detection by Unfolding Latent Structures,2019,ICCV,International Conference on Computer Vision
Scaling Object Detection by Transferring Classification Weights,2019,ICCV,International Conference on Computer Vision
Scale-Aware Trident Networks for Object Detection,2019,ICCV,International Conference on Computer Vision
Object-Aware Instance Labeling for Weakly Supervised Object Detection,2019,ICCV,International Conference on Computer Vision
Generative Modeling for Small-Data Object Detection,2019,ICCV,International Conference on Computer Vision
Transductive Learning for Zero-Shot Object Detection,2019,ICCV,International Conference on Computer Vision
Self-Training and Adversarial Background Regularization for Unsupervised Domain Adaptive One-Stage Object Detection,2019,ICCV,International Conference on Computer Vision
Memory-Based Neighbourhood Embedding for Visual Recognition,2019,ICCV,International Conference on Computer Vision
Self-Similarity Grouping: A Simple Unsupervised Cross Domain Adaptation Approach for Person Re-Identification,2019,ICCV,International Conference on Computer Vision
Deep Reinforcement Active Learning for Human-in-the-Loop Person Re-Identification,2019,ICCV,International Conference on Computer Vision
A Dual-Path Model With Adaptive Attention for Vehicle Re-Identification,2019,ICCV,International Conference on Computer Vision
Bayesian Loss for Crowd Count Estimation With Point Supervision,2019,ICCV,International Conference on Computer Vision
Learning Spatial Awareness to Improve Crowd Counting,2019,ICCV,International Conference on Computer Vision
GradNet: Gradient-Guided Network for Visual Object Tracking,2019,ICCV,International Conference on Computer Vision
"FAMNet: Joint Learning of Feature, Affinity and Multi-Dimensional Assignment for Online Multiple Object Tracking",2019,ICCV,International Conference on Computer Vision
Learning Discriminative Model Prediction for Tracking,2019,ICCV,International Conference on Computer Vision
DynamoNet: Dynamic Action and Motion Network,2019,ICCV,International Conference on Computer Vision
SlowFast Networks for Video Recognition,2019,ICCV,International Conference on Computer Vision
Generative Multi-View Human Action Recognition,2019,ICCV,International Conference on Computer Vision
Multi-Agent Reinforcement Learning Based Frame Sampling for Effective Untrimmed Video Recognition,2019,ICCV,International Conference on Computer Vision
SCSampler: Sampling Salient Clips From Video for Efficient Action Recognition,2019,ICCV,International Conference on Computer Vision
Weakly Supervised Energy-Based Learning for Action Segmentation,2019,ICCV,International Conference on Computer Vision
What Would You Expect? Anticipating Egocentric Actions With Rolling-Unrolling LSTMs and Modality Attention,2019,ICCV,International Conference on Computer Vision
PIE: A Large-Scale Dataset and Models for Pedestrian Intention Estimation and Trajectory Prediction,2019,ICCV,International Conference on Computer Vision
STGAT: Modeling Spatial-Temporal Interactions for Human Trajectory Prediction,2019,ICCV,International Conference on Computer Vision
Learning Motion in Feature Space: Locally-Consistent Deformable Convolution Networks for Fine-Grained Action Detection,2019,ICCV,International Conference on Computer Vision
Dual Attention Matching for Audio-Visual Event Localization,2019,ICCV,International Conference on Computer Vision
Uncertainty-Aware Audiovisual Activity Recognition Using Deep Bayesian Variational Inference,2019,ICCV,International Conference on Computer Vision
Non-Local Recurrent Neural Memory for Supervised Sequence Modeling,2019,ICCV,International Conference on Computer Vision
Temporal Attentive Alignment for Large-Scale Video Domain Adaptation,2019,ICCV,International Conference on Computer Vision
Action Assessment by Joint Relation Graphs,2019,ICCV,International Conference on Computer Vision
Unsupervised Procedure Learning via Joint Dynamic Summarization,2019,ICCV,International Conference on Computer Vision
ViSiL: Fine-Grained Spatio-Temporal Video Similarity Learning,2019,ICCV,International Conference on Computer Vision
Unsupervised Learning of Landmarks by Descriptor Vector Exchange,2019,ICCV,International Conference on Computer Vision
Learning Compositional Representations for Few-Shot Recognition,2019,ICCV,International Conference on Computer Vision
Spectral Regularization for Combating Mode Collapse in GANs,2019,ICCV,International Conference on Computer Vision
Scaling and Benchmarking Self-Supervised Visual Representation Learning,2019,ICCV,International Conference on Computer Vision
Learning an Effective Equivariant 3D Descriptor Without Supervision,2019,ICCV,International Conference on Computer Vision
KPConv: Flexible and Deformable Convolution for Point Clouds,2019,ICCV,International Conference on Computer Vision
Neural Inter-Frame Compression for Video Coding,2019,ICCV,International Conference on Computer Vision
Task2Vec: Task Embedding for Meta-Learning,2019,ICCV,International Conference on Computer Vision
Deep Clustering by Gaussian Mixture Variational Autoencoders With Graph Embedding,2019,ICCV,International Conference on Computer Vision
SoftTriple Loss: Deep Metric Learning Without Triplet Sampling,2019,ICCV,International Conference on Computer Vision
A Weakly Supervised Fine Label Classifier Enhanced by Coarse Supervision,2019,ICCV,International Conference on Computer Vision
Gaussian Affinity for Max-Margin Class Imbalanced Learning,2019,ICCV,International Conference on Computer Vision
AttPool: Towards Hierarchical Feature Representation in Graph Convolutional Networks via Attention Mechanism,2019,ICCV,International Conference on Computer Vision
Deep Metric Learning With Tuplet Margin Loss,2019,ICCV,International Conference on Computer Vision
Normalized Wasserstein for Mixture Distributions With Applications in Adversarial Learning and Domain Adaptation,2019,ICCV,International Conference on Computer Vision
Fast and Practical Neural Architecture Search,2019,ICCV,International Conference on Computer Vision
Symmetric Graph Convolutional Autoencoder for Unsupervised Graph Representation Learning,2019,ICCV,International Conference on Computer Vision
Deep Elastic Networks With Model Selection for Multi-Task Learning,2019,ICCV,International Conference on Computer Vision
Metric Learning With HORDE: High-Order Regularizer for Deep Embeddings,2019,ICCV,International Conference on Computer Vision
Adversarial Learning With Margin-Based Triplet Embedding Regularization,2019,ICCV,International Conference on Computer Vision
Simultaneous Multi-View Instance Detection With Learned Geometric Soft-Constraints,2019,ICCV,International Conference on Computer Vision
CenterNet: Keypoint Triplets for Object Detection,2019,ICCV,International Conference on Computer Vision
Online Hyper-Parameter Learning for Auto-Augmentation Strategy,2019,ICCV,International Conference on Computer Vision
DANet: Divergent Activation for Weakly Supervised Object Localization,2019,ICCV,International Conference on Computer Vision
Selective Sparse Sampling for Fine-Grained Image Recognition,2019,ICCV,International Conference on Computer Vision
Dynamic Anchor Feature Selection for Single-Shot Object Detection,2019,ICCV,International Conference on Computer Vision
Incremental Learning Using Conditional Adversarial Networks,2019,ICCV,International Conference on Computer Vision
Bilateral Adversarial Training: Towards Fast Training of More Robust Models Against Adversarial Attacks,2019,ICCV,International Conference on Computer Vision
View Confusion Feature Learning for Person Re-Identification,2019,ICCV,International Conference on Computer Vision
Auto-FPN: Automatic Network Architecture Adaptation for Object Detection Beyond Classification,2019,ICCV,International Conference on Computer Vision
PARN: Position-Aware Relation Networks for Few-Shot Learning,2019,ICCV,International Conference on Computer Vision
Multi-Adversarial Faster-RCNN for Unrestricted Object Detection,2019,ICCV,International Conference on Computer Vision
Object Guided External Memory Network for Video Object Detection,2019,ICCV,International Conference on Computer Vision
An Empirical Study of Spatial Attention Mechanisms in Deep Networks,2019,ICCV,International Conference on Computer Vision
Attribute Attention for Semantic Disambiguation in Zero-Shot Learning,2019,ICCV,International Conference on Computer Vision
CIIDefence: Defeating Adversarial Attacks by Fusing Class-Specific Image Inpainting and Image Denoising,2019,ICCV,International Conference on Computer Vision
ThunderNet: Towards Real-Time Generic Object Detection on Mobile Devices,2019,ICCV,International Conference on Computer Vision
Dual Student: Breaking the Limits of the Teacher in Semi-Supervised Learning,2019,ICCV,International Conference on Computer Vision
"MVP Matching: A Maximum-Value Perfect Matching for Mining Hard Samples, With Application to Person Re-Identification",2019,ICCV,International Conference on Computer Vision
Adaptive Context Network for Scene Parsing,2019,ICCV,International Conference on Computer Vision
Constructing Self-Motivated Pyramid Curriculums for Cross-Domain Semantic Segmentation: A Non-Adversarial Approach,2019,ICCV,International Conference on Computer Vision
SparseMask: Differentiable Connectivity Learning for Dense Image Prediction,2019,ICCV,International Conference on Computer Vision
Significance-Aware Information Bottleneck for Domain Adaptive Semantic Segmentation,2019,ICCV,International Conference on Computer Vision
Relational Attention Network for Crowd Counting,2019,ICCV,International Conference on Computer Vision
ACFNet: Attentional Class Feature Network for Semantic Segmentation,2019,ICCV,International Conference on Computer Vision
Frame-to-Frame Aggregation of Active Regions in Web Videos for Weakly Supervised Semantic Segmentation,2019,ICCV,International Conference on Computer Vision
Boundary-Aware Feature Propagation for Scene Segmentation,2019,ICCV,International Conference on Computer Vision
Self-Ensembling With GAN-Based Data Augmentation for Domain Adaptation in Semantic Segmentation,2019,ICCV,International Conference on Computer Vision
Explaining the Ambiguity of Object Detection and 6D Pose From Visual Data,2019,ICCV,International Conference on Computer Vision
Accurate Monocular 3D Object Detection via Color-Embedded 3D Reconstruction for Autonomous Driving,2019,ICCV,International Conference on Computer Vision
MonoLoco: Monocular 3D Pedestrian Localization and Uncertainty Estimation,2019,ICCV,International Conference on Computer Vision
Unsupervised High-Resolution Depth Learning From Videos With Dual Networks,2019,ICCV,International Conference on Computer Vision
Bayesian Graph Convolution LSTM for Skeleton Based Action Recognition,2019,ICCV,International Conference on Computer Vision
DeCaFA: Deep Convolutional Cascade for Face Alignment in the Wild,2019,ICCV,International Conference on Computer Vision
Probabilistic Face Embeddings,2019,ICCV,International Conference on Computer Vision
Gaze360: Physically Unconstrained Gaze Estimation in the Wild,2019,ICCV,International Conference on Computer Vision
Unsupervised Person Re-Identification by Camera-Aware Similarity Consistency Learning,2019,ICCV,International Conference on Computer Vision
Photo-Realistic Monocular Gaze Redirection Using Generative Adversarial Networks,2019,ICCV,International Conference on Computer Vision
Dynamic Kernel Distillation for Efficient Pose Estimation in Videos,2019,ICCV,International Conference on Computer Vision
Single-Stage Multi-Person Pose Machines,2019,ICCV,International Conference on Computer Vision
SO-HandNet: Self-Organizing Network for 3D Hand Pose Estimation With Semi-Supervised Learning,2019,ICCV,International Conference on Computer Vision
Adaptive Wing Loss for Robust Face Alignment via Heatmap Regression,2019,ICCV,International Conference on Computer Vision
Single-Network Whole-Body Pose Estimation,2019,ICCV,International Conference on Computer Vision
Face Alignment With Kernel Density Deep Neural Network,2019,ICCV,International Conference on Computer Vision
Spatiotemporal Feature Residual Propagation for Action Prediction,2019,ICCV,International Conference on Computer Vision
"Identity From Here, Pose From There: Self-Supervised Disentanglement and Generation of Objects Using Unlabeled Videos",2019,ICCV,International Conference on Computer Vision
Relation Distillation Networks for Video Object Detection,2019,ICCV,International Conference on Computer Vision
Video Compression With Rate-Distortion Autoencoders,2019,ICCV,International Conference on Computer Vision
Non-Local ConvLSTM for Video Compression Artifact Reduction,2019,ICCV,International Conference on Computer Vision
Self-Supervised Moving Vehicle Tracking With Stereo Sound,2019,ICCV,International Conference on Computer Vision
"Self-Supervised Learning With Geometric Constraints in Monocular Video: Connecting Flow, Depth, and Camera",2019,ICCV,International Conference on Computer Vision
Learning Temporal Action Proposals With Fewer Labels,2019,ICCV,International Conference on Computer Vision
TSM: Temporal Shift Module for Efficient Video Understanding,2019,ICCV,International Conference on Computer Vision
Graph Convolutional Networks for Temporal Action Localization,2019,ICCV,International Conference on Computer Vision
Fast Object Detection in Compressed Video,2019,ICCV,International Conference on Computer Vision
Predicting 3D Human Dynamics From Video,2019,ICCV,International Conference on Computer Vision
Imitation Learning for Human Pose Prediction,2019,ICCV,International Conference on Computer Vision
Human Motion Prediction via Spatio-Temporal Inpainting,2019,ICCV,International Conference on Computer Vision
Structured Prediction Helps 3D Human Motion Modelling,2019,ICCV,International Conference on Computer Vision
Learning Shape Templates With Structured Implicit Functions,2019,ICCV,International Conference on Computer Vision
CompenNet++: End-to-End Full Projector Compensation,2019,ICCV,International Conference on Computer Vision
Deep Parametric Indoor Lighting Estimation,2019,ICCV,International Conference on Computer Vision
FSGAN: Subject Agnostic Face Swapping and Reenactment,2019,ICCV,International Conference on Computer Vision
Deep Single-Image Portrait Relighting,2019,ICCV,International Conference on Computer Vision
PU-GAN: A Point Cloud Upsampling Adversarial Network,2019,ICCV,International Conference on Computer Vision
Neural 3D Morphable Models: Spiral Convolutional Networks for 3D Shape Representation Learning and Generation,2019,ICCV,International Conference on Computer Vision
Joint Learning of Saliency Detection and Weakly Supervised Semantic Segmentation,2019,ICCV,International Conference on Computer Vision
Towards High-Resolution Salient Object Detection,2019,ICCV,International Conference on Computer Vision
Event-Based Motion Segmentation by Motion Compensation,2019,ICCV,International Conference on Computer Vision
Depth-Induced Multi-Scale Recurrent Attention Network for Saliency Detection,2019,ICCV,International Conference on Computer Vision
Stacked Cross Refinement Network for Edge-Aware Salient Object Detection,2019,ICCV,International Conference on Computer Vision
Motion Guided Attention for Video Salient Object Detection,2019,ICCV,International Conference on Computer Vision
Semi-Supervised Video Salient Object Detection Using Pseudo-Labels,2019,ICCV,International Conference on Computer Vision
Joint Learning of Semantic Alignment and Object Landmark Detection,2019,ICCV,International Conference on Computer Vision
RainFlow: Optical Flow Under Rain Streaks and Rain Veiling Effect,2019,ICCV,International Conference on Computer Vision
GridDehazeNet: Attention-Based Multi-Scale Network for Image Dehazing,2019,ICCV,International Conference on Computer Vision
Learning to See Moving Objects in the Dark,2019,ICCV,International Conference on Computer Vision
SegSort: Segmentation by Discriminative Sorting of Segments,2019,ICCV,International Conference on Computer Vision
What Synthesis Is Missing: Depth Adaptation Integrated With Weak Supervision for Indoor Scene Parsing,2019,ICCV,International Conference on Computer Vision
AdaptIS: Adaptive Instance Selection Network,2019,ICCV,International Conference on Computer Vision
DADA: Depth-Aware Domain Adaptation in Semantic Segmentation,2019,ICCV,International Conference on Computer Vision
Guided Curriculum Model Adaptation and Uncertainty-Aware Evaluation for Semantic Nighttime Image Segmentation,2019,ICCV,International Conference on Computer Vision
SceneGraphNet: Neural Message Passing for 3D Indoor Scene Augmentation,2019,ICCV,International Conference on Computer Vision
SkyScapes  Fine-Grained Semantic Understanding of Aerial Scenes,2019,ICCV,International Conference on Computer Vision
Transferable Representation Learning in Vision-and-Language Navigation,2019,ICCV,International Conference on Computer Vision
Towards Unsupervised Image Captioning With Shared Multimodal Embeddings,2019,ICCV,International Conference on Computer Vision
ViCo: Word Embeddings From Visual Co-Occurrences,2019,ICCV,International Conference on Computer Vision
Seq-SG2SL: Inferring Semantic Layout From Scene Graph Through Sequence to Sequence Learning,2019,ICCV,International Conference on Computer Vision
U-CAM: Visual Explanation Using Uncertainty Based Class Activation Maps,2019,ICCV,International Conference on Computer Vision
See-Through-Text Grouping for Referring Image Segmentation,2019,ICCV,International Conference on Computer Vision
VideoBERT: A Joint Model for Video and Language Representation Learning,2019,ICCV,International Conference on Computer Vision
Language Features Matter: Effective Language Representations for Vision-Language Tasks,2019,ICCV,International Conference on Computer Vision
Semantic Stereo Matching With Pyramid Cost Volumes,2019,ICCV,International Conference on Computer Vision
Learning Relationships for Multi-View 3D Object Recognition,2019,ICCV,International Conference on Computer Vision
View N-Gram Network for 3D Object Retrieval,2019,ICCV,International Conference on Computer Vision
Expert Sample Consensus Applied to Camera Re-Localization,2019,ICCV,International Conference on Computer Vision
Semantic Part Detection via Matching: Learning to Generalize to Novel Viewpoints From Limited Training Data,2019,ICCV,International Conference on Computer Vision
Dynamic Points Agglomeration for Hierarchical Point Sets Learning,2019,ICCV,International Conference on Computer Vision
Attributing Fake Images to GANs: Learning and Analyzing GAN Fingerprints,2019,ICCV,International Conference on Computer Vision
Dual Adversarial Inference for Text-to-Image Synthesis,2019,ICCV,International Conference on Computer Vision
View-LSTM: Novel-View Video Synthesis Through View Decomposition,2019,ICCV,International Conference on Computer Vision
HoloGAN: Unsupervised Learning of 3D Representations From Natural Images,2019,ICCV,International Conference on Computer Vision
Unpaired Image-to-Speech Synthesis With Multimodal Information Bottleneck,2019,ICCV,International Conference on Computer Vision
Improved Conditional VRNNs for Video Prediction,2019,ICCV,International Conference on Computer Vision
Visualizing the Invisible: Occluded Vehicle Segmentation and Recovery,2019,ICCV,International Conference on Computer Vision
FrameNet: Learning Local Canonical Frames of 3D Surfaces From a Single RGB Image,2019,ICCV,International Conference on Computer Vision
Pushing the Frontiers of Unconstrained Crowd Counting: New Dataset and Benchmark Method,2019,ICCV,International Conference on Computer Vision
Spatial Correspondence With Generative Adversarial Network: Learning Depth From Monocular Videos,2019,ICCV,International Conference on Computer Vision
Learning Single Camera Depth Estimation Using Dual-Pixels,2019,ICCV,International Conference on Computer Vision
Domain-Adaptive Single-View 3D Reconstruction,2019,ICCV,International Conference on Computer Vision
Transformable Bottleneck Networks,2019,ICCV,International Conference on Computer Vision
RIO: 3D Object Instance Re-Localization in Changing Indoor Environments,2019,ICCV,International Conference on Computer Vision
Pix2Pose: Pixel-Wise Coordinate Regression of Objects for 6D Pose Estimation,2019,ICCV,International Conference on Computer Vision
CDPN: Coordinates-Based Disentangled Pose Network for Real-Time RGB-Based 6-DoF Object Pose Estimation,2019,ICCV,International Conference on Computer Vision
C3DPO: Canonical 3D Pose Networks for Non-Rigid Structure From Motion,2019,ICCV,International Conference on Computer Vision
Learning to Reconstruct 3D Manhattan Wireframes From a Single Image,2019,ICCV,International Conference on Computer Vision
Soft Rasterizer: A Differentiable Renderer for Image-Based 3D Reasoning,2019,ICCV,International Conference on Computer Vision
Learnable Triangulation of Human Pose,2019,ICCV,International Conference on Computer Vision
xR-EgoPose: Egocentric 3D Human Pose From an HMD Camera,2019,ICCV,International Conference on Computer Vision
DeepHuman: 3D Human Reconstruction From a Single Image,2019,ICCV,International Conference on Computer Vision
A Neural Network for Detailed Human Depth Estimation From a Single Image,2019,ICCV,International Conference on Computer Vision
DenseRaC: Joint 3D Pose and Shape Estimation by Dense Render-and-Compare,2019,ICCV,International Conference on Computer Vision
Not All Parts Are Created Equal: 3D Pose Estimation by Modeling Bi-Directional Dependencies of Body Parts,2019,ICCV,International Conference on Computer Vision
Extreme View Synthesis,2019,ICCV,International Conference on Computer Vision
View Independent Generative Adversarial Network for Novel View Synthesis,2019,ICCV,International Conference on Computer Vision
Cascaded Context Pyramid for Full-Resolution 3D Semantic Scene Completion,2019,ICCV,International Conference on Computer Vision
View-Consistent 4D Light Field Superpixel Segmentation,2019,ICCV,International Conference on Computer Vision
GLoSH: Global-Local Spherical Harmonics for Intrinsic Image Decomposition,2019,ICCV,International Conference on Computer Vision
Surface Normals and Shape From Water,2019,ICCV,International Conference on Computer Vision
Restoration of Non-Rigidly Distorted Underwater Images Using a Combination of Compressive Sensing and Local Polynomial Image Representations,2019,ICCV,International Conference on Computer Vision
Learning Perspective Undistortion of Portraits,2019,ICCV,International Conference on Computer Vision
Towards Photorealistic Reconstruction of Highly Multiplexed Lensless Images,2019,ICCV,International Conference on Computer Vision
Unconstrained Motion Deblurring for Dual-Lens Cameras,2019,ICCV,International Conference on Computer Vision
Stochastic Exposure Coding for Handling Multi-ToF-Camera Interference,2019,ICCV,International Conference on Computer Vision
Convolutional Approximations to the General Non-Line-of-Sight Imaging Operator,2019,ICCV,International Conference on Computer Vision
Agile Depth Sensing Using Triangulation Light Curtains,2019,ICCV,International Conference on Computer Vision
Asynchronous Single-Photon 3D Imaging,2019,ICCV,International Conference on Computer Vision
Cross-Dataset Person Re-Identification via Unsupervised Pose Disentanglement and Adaptation,2019,ICCV,International Conference on Computer Vision
A Learned Representation for Scalable Vector Graphics,2019,ICCV,International Conference on Computer Vision
ELF: Embedded Localisation of Features in Pre-Trained CNN,2019,ICCV,International Conference on Computer Vision
Joint Group Feature Selection and Discriminative Filter Learning for Robust Visual Object Tracking,2019,ICCV,International Conference on Computer Vision
Sampling Wisely: Deep Image Embedding by Top-K Precision Optimization,2019,ICCV,International Conference on Computer Vision
On the Global Optima of Kernelized Adversarial Representation Learning,2019,ICCV,International Conference on Computer Vision
Addressing Model Vulnerability to Distributional Shifts Over Image Transformation Sets,2019,ICCV,International Conference on Computer Vision
Attract or Distract: Exploit the Margin of Open Set,2019,ICCV,International Conference on Computer Vision
MIC: Mining Interclass Characteristics for Improved Metric Learning,2019,ICCV,International Conference on Computer Vision
Self-Supervised Representation Learning via Neighborhood-Relational Encoding,2019,ICCV,International Conference on Computer Vision
AWSD: Adaptive Weighted Spatiotemporal Distillation for Video Representation,2019,ICCV,International Conference on Computer Vision
Bilinear Attention Networks for Person Retrieval,2019,ICCV,International Conference on Computer Vision
Discriminative Feature Learning With Consistent Attention Regularization for Person Re-Identification,2019,ICCV,International Conference on Computer Vision
Semi-Supervised Domain Adaptation via Minimax Entropy,2019,ICCV,International Conference on Computer Vision
Boosting Few-Shot Visual Learning With Self-Supervision,2019,ICCV,International Conference on Computer Vision
FDA: Feature Disruptive Attack,2019,ICCV,International Conference on Computer Vision
A Novel Unsupervised Camera-Aware Domain Adaptation Framework for Person Re-Identification,2019,ICCV,International Conference on Computer Vision
Cross-View Policy Learning for Street Navigation,2019,ICCV,International Conference on Computer Vision
Learning Across Tasks and Domains,2019,ICCV,International Conference on Computer Vision
EMPNet: Neural Localisation and Mapping Using Embedded Memory Points,2019,ICCV,International Conference on Computer Vision
AVT: Unsupervised Learning of Transformation Equivariant Representations by Autoencoding Variational Transformations,2019,ICCV,International Conference on Computer Vision
Composite Shape Modeling via Latent Space Factorization,2019,ICCV,International Conference on Computer Vision
Deep Comprehensive Correlation Mining for Image Clustering,2019,ICCV,International Conference on Computer Vision
Unsupervised Multi-Task Feature Learning on Point Clouds,2019,ICCV,International Conference on Computer Vision
Reciprocal Multi-Layer Subspace Learning for Multi-View Clustering,2019,ICCV,International Conference on Computer Vision
Geometric Disentanglement for Generative Latent Shape Models,2019,ICCV,International Conference on Computer Vision
GAN-Tree: An Incrementally Learned Hierarchical Generative Framework for Multi-Modal Data Distributions,2019,ICCV,International Conference on Computer Vision
GODS: Generalized One-Class Discriminative Subspaces for Anomaly Detection,2019,ICCV,International Conference on Computer Vision
Neighborhood Preserving Hashing for Scalable Video Retrieval,2019,ICCV,International Conference on Computer Vision
Self-Training With Progressive Augmentation for Unsupervised Cross-Domain Person Re-Identification,2019,ICCV,International Conference on Computer Vision
"SCRDet: Towards More Robust Detection for Small, Cluttered and Rotated Objects",2019,ICCV,International Conference on Computer Vision
Cross-X Learning for Fine-Grained Visual Categorization,2019,ICCV,International Conference on Computer Vision
Maximum-Margin Hamming Hashing,2019,ICCV,International Conference on Computer Vision
Conservative Wasserstein Training for Pose Estimation,2019,ICCV,International Conference on Computer Vision
Learning to Rank Proposals for Object Detection,2019,ICCV,International Conference on Computer Vision
Vehicle Re-Identification With Viewpoint-Aware Metric Learning,2019,ICCV,International Conference on Computer Vision
WSOD2: Learning Bottom-Up and Top-Down Objectness Distillation for Weakly-Supervised Object Detection,2019,ICCV,International Conference on Computer Vision
Localization of Deep Inpainting Using High-Pass Fully Convolutional Network,2019,ICCV,International Conference on Computer Vision
Clustered Object Detection in Aerial Images,2019,ICCV,International Conference on Computer Vision
Unsupervised Graph Association for Person Re-Identification,2019,ICCV,International Conference on Computer Vision
Learning a Mixture of Granularity-Specific Experts for Fine-Grained Categorization,2019,ICCV,International Conference on Computer Vision
advPattern: Physical-World Attacks on Deep Person Re-Identification via Adversarially Transformable Patterns,2019,ICCV,International Conference on Computer Vision
ABD-Net: Attentive but Diverse Person Re-Identification,2019,ICCV,International Conference on Computer Vision
From Open Set to Closed Set: Counting Objects by Spatial Divide-and-Conquer,2019,ICCV,International Conference on Computer Vision
Towards Precise End-to-End Weakly Supervised Object Detection Network,2019,ICCV,International Conference on Computer Vision
Learn to Scale: Generating Multipolar Normalized Density Maps for Crowd Counting,2019,ICCV,International Conference on Computer Vision
Ground-to-Aerial Image Geo-Localization With a Hard Exemplar Reweighting Triplet Loss,2019,ICCV,International Conference on Computer Vision
Learning to Discover Novel Visual Categories via Deep Transfer Clustering,2019,ICCV,International Conference on Computer Vision
AM-LFS: AutoML for Loss Function Search,2019,ICCV,International Conference on Computer Vision
Few-Shot Object Detection via Feature Reweighting,2019,ICCV,International Conference on Computer Vision
"Objects365: A Large-Scale, High-Quality Dataset for Object Detection",2019,ICCV,International Conference on Computer Vision
Efficient and Accurate Arbitrary-Shaped Text Detection With Pixel Aggregation Network,2019,ICCV,International Conference on Computer Vision
Foreground-Aware Pyramid Reconstruction for Alignment-Free Occluded Person Re-Identification,2019,ICCV,International Conference on Computer Vision
Collect and Select: Semantic Alignment Metric Learning for Few-Shot Learning,2019,ICCV,International Conference on Computer Vision
Bayesian Adaptive Superpixel Segmentation,2019,ICCV,International Conference on Computer Vision
CapsuleVOS: Semi-Supervised Video Object Segmentation Using Capsule Routing,2019,ICCV,International Conference on Computer Vision
BAE-NET: Branched Autoencoder for Shape Co-Segmentation,2019,ICCV,International Conference on Computer Vision
VV-Net: Voxel VAE Net With Group Convolutions for Point Cloud Segmentation,2019,ICCV,International Conference on Computer Vision
Miss Detection vs. False Alarm: Adversarial Learning for Small Object Segmentation in Infrared Images,2019,ICCV,International Conference on Computer Vision
Group-Wise Deep Object Co-Segmentation With Co-Attention Recurrent Neural Network,2019,ICCV,International Conference on Computer Vision
Human Attention in Image Captioning: Dataset and Analysis,2019,ICCV,International Conference on Computer Vision
Variational Uncalibrated Photometric Stereo Under General Lighting,2019,ICCV,International Conference on Computer Vision
SPLINE-Net: Sparse Photometric Stereo Through Lighting Interpolation and Normal Estimation Networks,2019,ICCV,International Conference on Computer Vision
Hyperspectral Image Reconstruction Using Deep External and Internal Learning,2019,ICCV,International Conference on Computer Vision
Gravity as a Reference for Estimating a Person's Height From Video,2019,ICCV,International Conference on Computer Vision
Shadow Removal via Shadow Image Decomposition,2019,ICCV,International Conference on Computer Vision
OperatorNet: Recovering 3D Shapes From Difference Operators,2019,ICCV,International Conference on Computer Vision
