title,year,conf,conf_long
Inducing Document Structure for Aspect-based Summarization,2019,ACL,the Association for Computational Linguistics
Incorporating Priors with Feature Attribution on Text Classification,2019,ACL,the Association for Computational Linguistics
Matching Article Pairs with Graphical Decomposition and Convolutions,2019,ACL,the Association for Computational Linguistics
Hierarchical Transfer Learning for Multi-label Text Classification,2019,ACL,the Association for Computational Linguistics
Bias Analysis and Mitigation in the Evaluation of Authorship Verification,2019,ACL,the Association for Computational Linguistics
Numeracy-600,2019,ACL,the Association for Computational Linguistics
Large-Scale Multi-Label Text Classification on,2019,ACL,the Association for Computational Linguistics
Why Didn’t You Listen to Me? Comparing User Control of Human-in-the-Loop Topic Models,2019,ACL,the Association for Computational Linguistics
Encouraging Paragraph Embeddings to Remember Sentence Identity Improves Classification,2019,ACL,the Association for Computational Linguistics
A Multi-Task Architecture on Relevance-based Neural Query Translation,2019,ACL,the Association for Computational Linguistics
Topic Modeling with,2019,ACL,the Association for Computational Linguistics
Dense Procedure Captioning in Narrated Instructional Videos,2019,ACL,the Association for Computational Linguistics
Latent Variable Model for Multi-modal Translation,2019,ACL,the Association for Computational Linguistics
Identifying Visible Actions in Lifestyle Vlogs,2019,ACL,the Association for Computational Linguistics
A Corpus for Reasoning about Natural Language Grounded in Photographs,2019,ACL,the Association for Computational Linguistics
"Learning to Discover, Ground and Use Words with Segmental Neural Language Models",2019,ACL,the Association for Computational Linguistics
What Should,2019,ACL,the Association for Computational Linguistics
Symbolic Inductive Bias for Visually Grounded Learning of Spoken Language,2019,ACL,the Association for Computational Linguistics
Multi-step Reasoning via Recurrent Dual Attention for Visual Dialog,2019,ACL,the Association for Computational Linguistics
Lattice Transformer for Speech Translation,2019,ACL,the Association for Computational Linguistics
Informative Image Captioning with External Sources of Information,2019,ACL,the Association for Computational Linguistics
C,2019,ACL,the Association for Computational Linguistics
Bridging by Word: Image Grounded Vocabulary Construction for Visual Captioning,2019,ACL,the Association for Computational Linguistics
Distilling Translations with Visual Awareness,2019,ACL,the Association for Computational Linguistics
VIFIDEL,2019,ACL,the Association for Computational Linguistics
Are You Looking? Grounding to Multiple Modalities in Vision-and-Language Navigation,2019,ACL,the Association for Computational Linguistics
Multimodal Transformer for Unaligned Multimodal Language Sequences,2019,ACL,the Association for Computational Linguistics
"Show, Describe and Conclude: On Exploiting the Structure Information of Chest",2019,ACL,the Association for Computational Linguistics
Visual Story Post-Editing,2019,ACL,the Association for Computational Linguistics
Multimodal Abstractive Summarization for How2 Videos,2019,ACL,the Association for Computational Linguistics
Learning to Relate from Captions and Bounding Boxes,2019,ACL,the Association for Computational Linguistics
